-16.40302720055097, 10.975363700056784
-16.630080969722638, 10.973032064776767
-16.8542367345941, 10.936796120011486
-17.070460439937488, 10.867469646960302
-17.273896167481446, 10.766609568748942
-17.476671292957043, 10.664427872215283
-17.678926259627254, 10.561220415724126
-17.880761692966992, 10.4571948973803
-18.082250489486057, 10.352499551278193
-18.283445923924546, 10.247241545505478
-18.484387120781985, 10.141498999557115
-18.68510277208884, 10.035328956990458
-18.88561367446331, 9.928772734051035
-19.08593445709843, 9.821859523162033
-19.286074741314884, 9.714608801710387
-19.486039886213298, 9.607031892273945
-19.68583141701007, 9.499132889312733
-19.8672552787802, 9.362589002600243
-20.026237082714967, 9.200466713460873
-20.159206440242436, 9.016406938993788
-20.263177146257455, 8.814543264924186
-20.33581424285048, 8.599409114179407
-20.375486457428316, 8.375835935983474
-20.381302837579764, 8.14884470192348
-20.353132759945993, 7.923533145752373
-20.291854524131722, 7.704892279412997
-20.208668861839847, 7.493612852569772
-20.11082398378382, 7.288709874415855
-20.00291496701765, 7.088923751978138
-19.88788395538037, 6.89315164727513
-19.767654126848505, 6.700528598422347
-19.64351230803024, 6.510403220214613
-19.516339289215978, 6.322291886415162
-19.386750441473545, 6.135836580352481
-19.255183286765686, 5.9507719040357365
-19.121953176806365, 5.766900784992078
-18.987289390732723, 5.584077057488088
-18.851358931588425, 5.402193136002535
-18.71428240670525, 5.221171377796253
-18.5761446794518, 5.040958118219186
-18.437001961889106, 4.8615196753831755
-18.296886391655928, 4.682839856723177
-18.18504574665212, 4.485227810675184
-18.10399172665034, 4.273121477767148
-18.055544630197726, 4.051284308962074
-18.040792474634866, 3.8246982888187575
-18.060066561571944, 3.598452050859129
-18.112934036568817, 3.3776265978298228
-18.198207610112558, 3.1671811933344545
-18.305529886408376, 2.9670792702331825
-18.431201234226563, 2.777961415561288
-18.572260936924398, 2.6000260034226645
-18.726367401547055, 2.433262553651298
-18.89167433101187, 2.277594735239609
-19.041260481096867, 2.1067648949865374
-19.17986278515397, 1.9269086970721903
-19.31084004479654, 1.741426061565079
-19.436460267593635, 1.552274243591927
-19.55824111293351, 1.3606280165838087
-19.677204984861795, 1.167220550869655
-19.794049794820946, 0.9725255560604638
-19.909259400951534, 0.7768584988602925
-20.02317457095471, 0.580435015892266
-20.136038818534555, 0.3834057991847544
-20.248028316865845, 0.18587807231673426
-20.35927165788508, -0.012070834467363057
-20.469863058979975, -0.21038470847018972
-20.579871275278794, -0.4090226780653666
-20.68934564394975, -0.6079553632185082
-20.798320167811706, -0.8071623002643833
-20.906816216858665, -1.0066302374356042
-21.014844213528335, -1.2063520503496592
-21.122404525048815, -1.4063261236785765
-21.198873298152638, -1.6201283158051696
-21.242533209052795, -1.8429570904244543
-21.252403750275654, -2.0698081936488166
-21.230391543744783, -2.2958044621617772
-21.184826563009963, -2.5182514966413976
-21.121814841785792, -2.7363990925633064
-21.045670591392856, -2.9503170762632296
-20.959419762788414, -3.1603638453009584
-20.865196698453246, -3.3669573223650504
-20.76452275558468, -3.5704852267060403
-20.658494484104683, -3.771275804834369
-20.547909425472394, -3.969593215631892
-20.43335036023282, -4.165641860589147
-20.3152420530849, -4.359572978259303
-20.193889651480653, -4.551490786820733
-20.069504637719774, -4.741457149553315
-19.942222123661367, -4.929494412437862
-19.81211191100239, -5.1155862800193805
-19.67918484440952, -5.299676599116168
-19.52024029199532, -5.461835409780253
-19.338847805742887, -5.5984209747177776
-19.139081069834457, -5.706365876601251
-18.925426414487003, -5.783245905649768
-18.70268206264752, -5.827334502154412
-18.47585037224999, -5.837641531287062
-18.249822860260554, -5.815952491612444
-18.02755866405858, -5.769503834959853
-17.810175624740424, -5.703903035917893
-17.597894344198405, -5.623308318041473
-17.390547003419808, -5.530756003698793
-17.187829996750033, -5.428459054453043
-16.9894221096759, -5.318036407478252
-16.795036250446998, -5.20067803176529
-16.604439808754968, -5.077260662515755
-16.4174610872428, -4.948428180897889
-16.233990348509888, -4.814647245608365
-16.053979661796745, -4.676245644146514
-15.87744366589741, -4.533438456757466
-15.70661163358584, -4.383854810076293
-15.540109895680168, -4.229465620388242
-15.37694607639237, -4.071552927125282
-15.216405891464314, -3.910973664325235
-15.057973039788545, -3.748314873821852
-14.901271663055645, -3.58398736806534
-14.746026207622561, -3.418283719386392
-14.59203370082406, -3.251415033084692
-14.439144637058071, -3.0835347638482578
-14.287249797787513, -2.9147544082937262
-14.136271187812708, -2.745153966229981
-13.986155874990885, -2.5747889361488436
-13.836871936252805, -2.4036949378526233
-13.688405999141963, -2.2318906418180346
-13.540798762850688, -2.0593480255964383
-13.39396083545273, -1.8861502378056798
-13.247828033470256, -1.7123570998430637
-13.102356175792432, -1.5380103498248787
-12.957517633661627, -1.363137117649211
-12.813299185532248, -1.1877521415614751
-12.669700900819118, -1.01185903980479
-12.50142993341204, -0.8594000874732615
-12.312265286468296, -0.7337991839542554
-12.106455190143464, -0.6378770547613328
-11.888621695500758, -0.5737879041203143
-11.663656873208698, -0.5429710361865944
-11.436594310418782, -0.5441723677044877
-11.211194562282879, -0.5716278618434103
-10.989449220065593, -0.6204935330562364
-10.772319359975553, -0.6869275189025018
-10.552127020890858, -0.7423728471687469
-10.331508549974167, -0.7960975240735308
-10.11081655262733, -0.8495193634765656
-9.890124555280488, -0.902941202879606
-9.669432557933646, -0.9563630422826407
-9.448740560586804, -1.0097848816856754
-9.22804856323997, -1.0632067210887102
-9.007356565893128, -1.1166285604917505
-8.786664568546286, -1.1700503998947853
-8.56597257119945, -1.22347223929782
-8.345280573852609, -1.2768940787008605
-8.124588576505767, -1.330315918103895
-7.903896579158925, -1.3837377575069298
-7.683204581812089, -1.4371595969099644
-7.462512584465248, -1.490581436313005
-7.241820587118406, -1.5440032757160396
-7.02112858977157, -1.5974251151190744
-6.800436592424728, -1.650846954522109
-6.579744595077887, -1.7042687939251495
-6.359052597731045, -1.757690633328184
-6.1383606003842095, -1.811112472731219
-5.9176686030373675, -1.8645343121342592
-5.696976605690526, -1.917956151537294
-5.47628460834369, -1.9713779909403286
-5.255592610996849, -2.024799830343363
-5.034900613650007, -2.0782216697464038
-4.814208616303166, -2.1316435091494386
-4.593516618956324, -2.1850653485524734
-4.372824621609493, -2.2384871879555077
-4.152132624262651, -2.2919090273585483
-3.93144062691581, -2.345330866761583
-3.7107486295689682, -2.398752706164618
-3.4900566322221267, -2.452174545567658
-3.269364634875285, -2.505596384970693
-3.0486726375284436, -2.5590182243737276
-2.827980640181613, -2.6124400637767624
-2.6072886428347717, -2.6658619031798025
-2.38659664548793, -2.7192837425828373
-2.165904648141088, -2.772705581985872
-1.9452126507942467, -2.826127421388907
-1.7245206534474051, -2.879549260791947
-1.5038286561005636, -2.932971100194982
-1.2776315320783853, -2.9528132699914695
-1.0510091811343159, -2.9386301578249574
-0.8290510527017887, -2.890740285817725
-0.6167418478320429, -2.8102191572506285
-0.41884957355498503, -2.6988751030780236
-0.23981846372042812, -2.5592086707130877
-0.08366917108709232, -2.3943564671237767
0.04609152787037374, -2.2080207174024453
0.146549487600862, -2.0043861207717897
0.2154486389033309, -1.7880258712619934
0.25124165537727094, -1.5637989536320278
0.2531247030378722, -1.3367410210472999
0.23265807669401967, -1.1105995435951515
0.1984505658206217, -0.8861252759875072
0.15558865459209983, -0.6631416281924715
0.10710644452431098, -0.44131213077365605
