0.0, 0.0
0.22465248786023723, 0.03301681868906599
0.44930497572047445, 0.06603363737813765
0.6739574635807117, 0.09905045606720364
0.8986099514409546, 0.1320672747562753
1.1232624393011919, 0.1650840934453413
1.347914927161429, 0.19810091213441297
1.5725674150216662, 0.23111773082347897
1.7972199028819036, 0.2641345495125506
2.0218723907421405, 0.29715136820161664
2.246524878602378, 0.3301681868906883
2.4711773664626153, 0.3631850055797543
2.6958298543228523, 0.39620182426882594
2.9204823421830897, 0.4292186429578919
3.1451348300433324, 0.4622354616469636
3.369787317903564, 0.4952522803360296
3.5944398057638014, 0.5282690990251012
3.81909229362405, 0.5612859177141672
4.043744781484287, 0.5943027364032389
4.268397269344525, 0.627319555092305
4.493049757204761, 0.6603363737813766
4.717702245064999, 0.6933531924704426
4.942354732925236, 0.7263700111595143
5.167007220785473, 0.7593868298485802
5.391659708645722, 0.7924036485376519
5.616312196505959, 0.8254204672267179
5.840964684366196, 0.8584372859157896
6.065617172226434, 0.8914541046048555
6.290269660086671, 0.9244709232939272
6.514922147946919, 0.9574877419829932
6.739574635807156, 0.9905045606720648
6.964227123667394, 1.0235213793611309
7.188879611527631, 1.0565381980502024
7.413532099387869, 1.0895550167392685
7.638184587248105, 1.1225718354283403
7.8628370751083425, 1.155588654117406
8.08748956296859, 1.1886054728064779
8.312142050828829, 1.221622291495544
8.533935074494053, 1.270271086666412
8.751782291846707, 1.3343135765449745
8.964616687326549, 1.4134360810482463
9.171395798172336, 1.5072510581892573
9.37110682040389, 1.6152990022574842
9.562771569535476, 1.7370506944776196
9.745451271722942, 1.8719097951228492
9.91825116187752, 2.019215764386513
10.080324866224766, 2.1782470977057757
10.230878547842867, 2.3482248596906174
10.369174794875546, 2.528316499348932
10.494536232374873, 2.717639927920891
10.606348840083507, 2.915267839349258
10.704064959905493, 3.1202322522239685
10.787205978335471, 3.3315292509545884
10.855364670707282, 3.5481239029483618
10.908207195780205, 3.7689553277095573
10.9454747308932, 3.992941893031548
10.96698473967818, 4.21898651283085
10.972631866122999, 4.445982020674194
10.962388450605188, 4.672816592679147
10.93630466536876, 4.898379193226936
10.894508268780607, 5.121565016814339
10.837203979570047, 5.341280899390483
10.764672474116578, 5.5564506726738045
10.6772690116972, 5.766020435223766
10.575421694426547, 5.9689637144495356
10.459629370413024, 6.164286494272301
10.330459190401013, 6.3510320838154035
10.188543829866745, 6.528285803275878
10.034578390174255, 6.695179464025592
9.869316993969159, 6.850895620998734
9.693569091486353, 6.994671576537326
9.508195495863168, 7.125803116083967
9.31410416687707, 7.24364795742439
9.112245763759104, 7.3476288965854115
8.9036089888655, 7.437236634979673
8.68921574501399, 7.5120322739499334
8.470116130204365, 7.571649464494397
8.247383294238972, 7.61579620164398
8.02210818243554, 7.644256254702464
7.795394192177565, 7.656890226344422
7.568351768474492, 7.653636235383124
7.342092965002604, 7.63451021986466
7.117725997266707, 7.599605859003351
6.896349814561091, 7.549094114341006
6.679048717316533, 7.4832223923773995
6.4668870461972405, 7.40231333277335
6.257547346415385, 7.31436027305748
6.049071240174323, 7.224379365389769
5.8408678223407895, 7.133769280848492
5.632755381050896, 7.042950436997103
5.424675112185861, 6.952057905251104
5.216594843320838, 6.861165373505106
5.008514574455802, 6.770272841759106
4.800434305590767, 6.679380310013096
4.592354036725744, 6.588487778267098
4.384273767860708, 6.497595246521098
4.176193498995673, 6.4067027147751
3.9681132301306494, 6.3158101830291
3.760032961265614, 6.22491765128309
3.55195269240059, 6.134025119537092
3.3438724235355552, 6.043132587791092
3.1357921546705256, 5.952240056045094
2.9277118858054965, 5.861347524299084
2.719631616940467, 5.770454992553084
2.5115513480754377, 5.679562460807086
2.3034710792104023, 5.588669929061087
2.0953908103453784, 5.497777397315076
1.8873105414803435, 5.4068848655690775
1.6792302726153139, 5.315992333823079
1.4711500037502845, 5.22509980207708
1.263069734885255, 5.134207270331081
1.0549894660202257, 5.043314738585071
0.8469091971551962, 4.9524222068390715
0.6388289282901667, 4.861529675093073
0.4307486594251316, 4.770637143347074
0.22266839056010213, 4.6797446116010635
0.014588121695072688, 4.588852079855065
-0.19349214716995677, 4.4979595481090655
-0.4015724160349862, 4.407067016363067
-0.6096526849000157, 4.3161744846170675
-0.8177329537650451, 4.2252819528710575
-1.0316609165763624, 4.149165743391461
-1.2503887542804764, 4.08819867333375
-1.472845138039122, 4.042679359376166
-1.6979404765973243, 4.012830755095422
-1.9245722531008598, 3.9987990589401763
-2.151630425223215, 4.000652998151077
-2.378002862152346, 4.018383492134819
-2.6025807918068495, 4.051903696940838
-2.8242642316010405, 4.101049430622981
-3.0419673761591017, 4.165579977402581
-3.2546239155892693, 4.245179266694175
-3.4611922582691363, 4.3394574212191515
-3.660660632560894, 4.447952666624395
-3.8520520424683014, 4.570133593252876
-4.034429052962588, 4.705401758987864
-4.206898381538742, 4.853094620422098
-4.368615273512751, 5.0124887779951
-4.518787639629659, 5.182803519203822
-4.656679935716284, 5.363204642532082
-4.7840976524671595, 5.551150315736163
-4.904646470371438, 5.743573893085773
-5.020615022453047, 5.9387920929192894
-5.133457030637823, 6.135834047352773
-5.244108334203458, 6.334114504376067
-5.353182501779486, 6.5332668997564385
-5.461089878940772, 6.733053907773251
-5.568110387636853, 6.933317387560692
-5.674438603791981, 7.13394929197126
-5.780212110630362, 7.334874193039423
-5.8855296329412, 7.53603847941364
-5.990462827900825, 7.737403509182229
-6.09506406910765, 7.93894117552809
-6.199371652159835, 8.140630983738493
-6.303413307040927, 8.342458099527596
-6.407208572770168, 8.544412038410542
-6.5107703857725205, 8.746485791050032
-6.614106104375503, 8.948675256351635
-6.7172181077041735, 9.150978902852854
-6.834227282825868, 9.345575160667545
-6.964560518860111, 9.531510897423505
-7.1075794436828295, 9.707875399976297
-7.262583550672691, 9.873804835081764
-7.428813629792183, 10.028486480450784
-7.605455486197974, 10.171162705462724
-7.791643928166872, 10.30113468203973
-7.9864670048044335, 10.417765807506385
-8.188970472779966, 10.52048482266921
-8.398162470209916, 10.608788609843998
-8.613018374796837, 10.682244657125876
-8.832485822428897, 10.74049317683248
-9.05548986165877, 10.783248867743783
-9.28093821881527, 10.81030231250736
-9.507726647959249, 10.821521003364479
-9.734744339479642, 10.81684999117299
-9.96087936083838, 10.796312154548254
-10.185024102815397, 10.760008087803635
-10.406080704578034, 10.708115608239666
-10.622966431002835, 10.640888885194977
-10.834618975911638, 10.558657195124978
-11.04000166524669, 10.46182330880597
-11.238108534699672, 10.350861518564102
-11.427969256924355, 10.226315315191767
-11.608653894199456, 10.088794725929985
-11.779277453263127, 9.938973326555312
-11.939004220009508, 9.777584942205976
-12.08705185281599, 9.605420053106787
-12.222695214452074, 9.423321922797312
-12.345269923801187, 9.23218246782759
-12.454175609999021, 9.032937889151231
-12.548878853049747, 8.826564086613667
